57869,4,6
57869,5,6
57869,8,6
57869,9,6
32127,0,7
32127,1,7
32127,2,7
32127,5,7
32127,7,7
53656,1,7
53656,4,7
68638,6,7
6720,0,7
6720,2,7
6720,7,7
6720,8,7
26431,0,7
26431,2,7
26431,7,7
26431,8,7
15475,5,7
15475,9,7
39531,1,7
39531,6,7
53076,1,6
53076,2,7
53076,3,7
53076,5,7
13690,7,7
25555,1,7
25555,2,7
25555,3,7
25555,5,7
25555,6,7
25555,9,7
54076,9,5
56944,9,6
22077,8,6
22077,0,7
22077,2,7
22077,5,7
22077,7,7
39290,1,7
39290,3,7
39290,4,7
16359,2,7
16359,3,7
16359,8,7
16359,9,7
21912,4,6
21912,9,6
21912,0,7
21912,1,7
21912,2,7
21912,3,7
21912,5,7
21912,6,7
21912,7,7
21912,8,7
59272,7,7
48323,7,7
39866,2,6
39866,1,7
39866,3,7
39866,4,7
39866,5,7
39866,9,7
25924,1,6
25924,0,7
7106,1,7
22552,0,6
22552,1,7
22552,5,7
22552,7,7
10742,8,7
32437,1,7
32437,3,7
50287,3,7
50287,4,7
50287,9,7
10673,2,7
10673,5,7
10673,7,7
10673,8,7
56303,0,6
56303,1,7
56303,5,7
23981,1,7
64027,2,7
9979,0,7
9979,2,7
9979,7,7
9979,8,7
32567,3,7
32567,4,7
32567,9,7
31056,6,7
31056,9,7
32021,2,7
32021,9,7
12448,8,6
12448,0,7
12448,2,7
12448,7,7
20326,2,7
20326,7,7
20326,8,7
34992,0,6
34992,5,6
24110,1,7
31841,3,7
31841,4,7
31841,9,7
33273,0,6
33273,1,6
33273,2,6
33273,5,6
33273,7,6
33273,8,6
7009,7,5
7009,0,7
7009,2,7
7009,8,7
17822,4,7
17822,9,7
32848,9,5
21833,1,7
38956,6,6
33923,2,6
33923,3,7
33923,5,7
33923,9,7
9602,5,7
9602,7,7
24646,6,7
24646,8,7
19719,0,7
19719,2,7
19719,5,7
51567,1,6
51567,3,7
34787,1,7
56937,9,7
18197,9,6
18197,3,7
18197,4,7
18197,6,7
62852,0,6
62852,2,6
62852,5,6
62852,7,6
62852,8,6
63360,1,7
63360,2,7
63360,3,7
63360,5,7
49935,1,7
49935,3,7
49935,4,7
49935,9,7
18947,9,6
18947,1,7
18947,2,7
18947,3,7
18947,5,7
18947,6,7
51719,2,7
51719,8,7
59835,9,7
36472,6,6
3950,6,7
21800,5,6
21800,0,7
62693,0,7
62693,2,7
62693,5,7
62693,7,7
62693,8,7
58325,2,7
58325,3,7
58325,8,7
31222,4,4
31222,9,5
63172,4,6
63172,5,6
63172,0,7
63172,2,7
63172,3,7
63172,6,7
63172,7,7
63172,8,7
63172,9,7
52136,1,7
52136,5,7
36737,1,7
19538,1,7
19538,5,7
34263,4,6
34263,5,6
34263,2,7
34263,3,7
34263,9,7
35114,9,7
45112,1,7
21992,9,5
21992,3,7
21992,4,7
40144,8,6
40144,2,7
40144,7,7
24250,1,7
24250,2,7
24250,4,7
24250,5,7
24250,6,7
24250,9,7
21259,5,7
61944,1,6
8149,7,6
52416,9,7
51659,1,7
51659,3,7
51659,4,7
51659,9,7
21303,7,7
50997,9,6
20074,4,6
20074,9,6
20074,5,7
22178,0,7
22178,2,7
22178,5,7
22178,6,7
22178,7,7
22178,8,7
22178,9,7
6871,0,7
6871,2,7
6871,8,7
63883,5,7
63883,7,7
52260,5,7
39132,6,6
39132,1,7
35521,6,7
53329,7,5
49460,6,7
49460,9,7
32375,0,6
32375,1,7
32375,5,7
2247,6,7
39187,1,7
39187,6,7
65511,6,5
65511,5,7
47281,5,7
22870,1,6
59735,2,7
59735,3,7
59735,8,7
53932,1,7
53932,2,7
53932,3,7
53932,4,7
53932,5,7
53932,9,7
49662,6,6
59668,9,6
7249,6,6
40901,4,7
40901,9,7
49391,9,7
49573,4,7
53097,7,6
53097,0,7
53097,2,7
53097,5,7
53097,8,7
22477,7,7
9655,1,6
38438,1,7
52919,1,7
52919,2,7
52919,5,7
14226,5,6
21640,5,7
21640,6,7
52767,3,7
52767,4,7
52767,9,7
53236,7,7
38561,1,7
38561,6,7
58511,0,7
58511,5,7
58511,6,7
58511,7,7
29490,1,7
52262,1,6
52262,0,7
52262,2,7
52262,5,7
52262,7,7
49993,1,5
49993,2,7
55988,0,7
55988,1,7
55988,2,7
55988,5,7
55988,7,7
11619,0,6
11619,2,6
11619,7,6
11619,8,6
11619,5,7
50319,1,7
49992,1,5
49992,3,6
49992,2,7
49992,5,7
52728,0,7
52728,2,7
52728,5,7
6973,7,6
4271,6,6
51343,4,7
51343,9,7
34336,0,7
29578,1,6
11795,1,6
61985,0,7
61985,2,7
61985,7,7
61985,8,7
52092,1,6
26087,7,7
34389,0,7
34389,5,7
24346,6,7
13610,8,7
17150,4,6
17150,3,7
17150,9,7
50181,1,7
50181,4,7
61605,0,7
61605,2,7
61605,8,7
19349,3,5
19349,8,5
19349,2,6
55991,2,7
55991,3,7
55991,4,7
55991,5,7
55991,9,7
19555,1,7
19555,2,7
19555,3,7
19555,5,7
48919,1,7
48919,3,7
48919,4,7
48919,9,7
34220,2,6
34220,3,6
34220,4,6
34220,5,6
34220,8,6
34220,9,6
65698,3,7
24442,6,7
56461,4,6
56461,9,7
22780,9,6
22780,0,7
22780,1,7
22780,2,7
22780,3,7
22780,4,7
22780,5,7
22780,6,7
22780,7,7
22780,8,7
49745,1,7
49745,5,7
22548,0,7
22548,1,7
22548,5,7
55863,8,7
11598,7,4
11598,0,7
11598,1,7
11598,2,7
11598,5,7
11598,8,7
12069,1,6
12069,0,7
12069,8,7
6902,2,7
6902,5,7
6902,7,7
6902,8,7
34186,1,6
34186,3,6
55346,6,4
32297,6,7
57129,4,5
68972,1,7
68972,5,7
7284,1,4
19125,5,6
19125,0,7
19125,1,7
66204,2,6
66204,0,7
66204,1,7
66204,4,7
66204,5,7
66204,6,7
66204,7,7
11545,8,6
11545,0,7
11545,2,7
11545,7,7
24713,9,7
69125,5,7
41409,0,7
41409,5,7
22739,3,7
22739,4,7
22739,8,7
22739,9,7
69509,9,7
33423,3,6
33423,2,7
33423,8,7
14090,8,7
21727,0,7
21727,1,7
21727,5,7
21727,7,7
60998,0,6
60998,1,6
60998,2,6
60998,5,6
60998,7,6
60998,8,6
8147,0,6
8147,2,6
8147,7,6
8147,8,6
30426,4,6
30426,9,6
31966,5,7
31966,7,7
39177,0,7
39177,1,7
39177,5,7
10948,1,7
5240,2,7
5240,6,7
15839,8,7
48941,9,7
31119,3,5
31119,4,5
31119,9,5
40802,0,6
40802,1,7
40802,5,7
39204,6,6
9322,0,7
9322,2,7
9322,7,7
9322,8,7
11426,1,7
11426,5,7
11426,9,7
12132,0,7
12132,2,7
12132,5,7
12132,7,7
12132,8,7
19593,4,7
19593,6,7
19593,9,7
23335,0,7
23335,2,7
23335,7,7
23335,8,7
53987,3,6
53987,2,7
53987,4,7
53987,5,7
53987,8,7
53987,9,7
48950,3,7
48950,4,7
48950,9,7
58799,9,7
7853,5,7
24487,1,7
24487,2,7
24487,4,7
24487,5,7
24487,6,7
24487,9,7
28046,4,6
61851,0,7
61851,2,7
61851,7,7
61851,8,7
34028,0,7
34028,2,7
34028,5,7
34028,7,7
32948,0,6
32948,5,6
32233,1,7
32233,5,7
19128,4,7
19128,5,7
22344,2,7
22344,5,7
24617,9,7
28671,4,7
28671,9,7
50235,4,6
15898,0,7
15898,1,7
15898,2,7
15898,4,7
15898,5,7
15898,6,7
15898,7,7
36239,4,7
36239,9,7
31967,2,7
31967,3,7
31967,5,7
31967,9,7
22567,1,7
22567,2,7
22567,3,7
22567,4,7
22567,5,7
22567,6,7
22567,9,7
12145,8,5
12145,0,7
12145,2,7
56389,4,7
56389,5,7
65459,0,7
65459,1,7
65459,2,7
65459,5,7
65459,7,7
65459,8,7
11657,1,5
33179,4,7
33179,6,7
33179,9,7
59581,2,7
59581,5,7
59581,9,7
7427,0,7
7427,2,7
7427,7,7
7427,8,7
54576,9,7
34264,2,6
34264,3,6
34264,8,6
34264,4,7
34264,5,7
34264,9,7
53981,8,7
21870,1,7
21870,2,7
21870,3,7
21870,5,7
65551,6,6
37677,2,6
37677,3,7
37677,5,7
37677,9,7
61477,0,6
61477,2,6
61477,8,6
63676,1,7
3653,1,7
12333,1,7
12333,2,7
9793,1,5
64124,9,6
24523,5,6
24523,0,7
24523,1,7
6708,0,6
6708,2,6
6708,7,6
6708,8,6
6708,1,7
6708,5,7
19238,9,7
33792,4,6
33768,9,7
53692,3,7
53692,4,7
53692,9,7
65964,4,7
65964,6,7
65964,9,7
31668,1,7
31668,4,7
65594,0,6
65594,1,6
65594,5,6
32151,4,6
18841,4,6
18841,6,6
18841,9,6
18841,0,7
18841,1,7
18841,2,7
18841,3,7
18841,5,7
18841,7,7
18841,8,7
58423,2,7
58423,5,7
58423,7,7
58423,8,7
48953,1,7
7824,0,7
7824,2,7
7824,7,7
7824,8,7
37405,6,5
37405,1,7
53041,1,7
53041,5,7
68428,3,7
68428,4,7
68428,9,7
20930,0,7
20930,1,7
20930,5,7
20930,6,7
20930,7,7
55749,5,7
33934,5,5
33934,4,6
10898,7,5
10898,0,7
10898,2,7
10898,8,7
49711,3,7
49711,4,7
49711,9,7
58086,2,7
58086,3,7
58086,8,7
52086,1,6
52086,3,7
22217,0,7
22217,2,7
22217,3,7
22217,4,7
22217,5,7
22217,6,7
22217,7,7
22217,8,7
22217,9,7
19232,6,7
49663,1,7
49663,5,7
10751,7,6
10751,0,7
10751,2,7
10751,8,7
21974,4,6
21974,9,6
21974,1,7
21974,2,7
21974,3,7
21974,5,7
21974,6,7
21974,8,7
55417,4,4
24770,7,7
48740,6,7
48740,9,7
31162,3,6
31162,4,7
31162,9,7
55784,2,7
55784,3,7
55784,8,7
68295,4,6
18864,6,7
31955,6,7
55962,4,6
55962,5,6
55962,2,7
55962,3,7
55962,9,7
68325,5,7
62669,9,7
13108,0,6
13108,2,6
13108,8,6
18583,0,7
18583,1,7
18583,2,7
18583,3,7
18583,4,7
18583,5,7
18583,6,7
18583,7,7
18583,8,7
18583,9,7
22039,0,7
22039,7,7
22039,8,7
56980,8,6
56980,2,7
56980,7,7
25737,4,7
25737,9,7
44994,7,7
6687,7,6
6687,0,7
6687,2,7
6687,8,7
28730,2,7
28730,3,7
28730,4,7
28730,5,7
28730,9,7
23616,1,7
23616,2,7
23616,3,7
23616,4,7
23616,5,7
23616,6,7
23616,9,7
69176,1,7
69176,3,7
69176,4,7
69176,9,7
23942,1,7
23942,5,7
26774,9,7
6841,0,7
6841,1,7
6841,8,7
64111,9,7
49117,1,6
49117,3,7
49117,4,7
49117,9,7
15090,6,7
64306,4,6
64306,9,7
10928,0,6
10928,2,6
10928,7,6
10928,8,6
10928,5,7
8586,7,6
8586,0,7
8586,2,7
8586,8,7
35203,7,7
10597,1,6
10597,0,7
10597,2,7
10597,5,7
10597,7,7
10597,8,7
51088,1,6
52841,1,7
52841,6,7
6015,7,5
19795,9,7
61008,0,7
61008,2,7
61008,8,7
65737,0,7
65737,1,7
65737,2,7
65737,3,7
65737,5,7
35687,0,7
65543,0,7
65543,1,7
65543,7,7
44958,1,7
31323,9,7
57293,9,7
61715,0,7
61715,8,7
30913,4,7
30913,9,7
20982,9,7
11810,7,6
11810,0,7
11810,2,7
11810,8,7
20676,4,7
20676,9,7
11901,7,7
23649,8,6
23649,0,7
23649,1,7
23649,2,7
23649,3,7
23649,5,7
23649,7,7
8459,0,7
8459,2,7
8459,7,7
8459,8,7
9959,0,7
9959,2,7
9959,8,7
15270,2,7
15270,7,7
15270,8,7
34104,2,6
34104,1,7
34104,3,7
34104,4,7
34104,5,7
34104,9,7
57269,4,7
57269,5,7
30795,0,7
30795,1,7
30795,2,7
30795,4,7
30795,5,7
30795,6,7
30795,7,7
30795,8,7
23796,4,6
23796,0,7
23796,2,7
23796,3,7
23796,5,7
23796,6,7
23796,7,7
23796,8,7
23796,9,7
6381,2,6
6381,0,7
6381,5,7
6381,7,7
6381,8,7
22704,8,6
22704,0,7
22704,2,7
22704,7,7
61333,1,6
61333,2,7
27275,3,7
27275,4,7
27275,9,7
35691,6,7
38441,2,7
38441,3,7
38441,8,7
11094,8,6
11094,0,7
11094,2,7
11094,7,7
23114,7,7
23114,8,7
56367,0,7
56367,4,7
56367,5,7
56367,8,7
24077,1,7
24077,2,7
24077,3,7
24077,5,7
24077,8,7
14830,7,7
31862,3,6
33850,0,7
33850,5,7
15608,9,5
15608,3,7
15608,4,7
41815,6,6
41815,7,6
41815,9,6
52331,1,7
52331,3,7
52331,4,7
52331,9,7
61149,0,6
61149,8,6
21267,5,7
62585,2,7
62585,7,7
61197,1,5
41564,2,7
41564,3,7
41564,8,7
52867,1,7
52867,2,7
52867,3,7
52867,5,7
22690,2,7
22690,8,7
21084,1,7
21084,5,7
23623,3,6
23623,1,7
23623,2,7
23623,5,7
23623,9,7
56090,9,6
12261,0,7
12261,2,7
12261,8,7
7781,8,6
7781,0,7
7781,2,7
7781,7,7
48999,1,6
48999,3,7
23422,0,6
23422,1,6
23422,2,6
23422,3,6
23422,5,6
23422,8,6
66960,9,7
23605,2,7
23605,3,7
23605,4,7
23605,5,7
23605,9,7
68465,4,7
68465,6,7
23165,1,7
23165,5,7
23165,6,7
61409,1,7
58764,0,7
58764,5,7
51695,6,7
51695,9,7
23609,1,6
23609,5,6
38490,6,7
53750,7,7
52754,1,7
52754,2,7
52754,3,7
52754,5,7
68446,1,7
16244,3,6
68700,6,6
68700,9,6
68700,3,7
68700,4,7
37467,0,7
37467,5,7
65632,3,7
65632,4,7
65632,9,7
35096,6,7
8591,0,7
8591,2,7
8591,5,7
8591,7,7
8591,8,7
34474,9,7
59469,5,7
68451,1,7
68451,5,7
23012,0,7
23012,1,7
23012,2,7
23012,3,7
23012,5,7
8257,0,7
8257,2,7
8257,7,7
8257,8,7
29056,9,6
41718,1,7
41718,4,7
41718,5,7
41718,6,7
22559,3,6
22559,2,7
22559,5,7
28673,0,7
28673,2,7
32716,6,7
17928,1,7
17928,2,7
17928,3,7
17928,4,7
17928,5,7
17928,9,7
63201,2,7
63201,3,7
63201,5,7
63201,9,7
53230,1,7
53230,2,7
53230,3,7
53230,4,7
53230,5,7
53230,9,7
3095,6,7
25319,9,7
11112,7,7
18151,3,5
18151,4,6
18151,9,6
25242,7,7
14513,4,6
14513,9,6
51344,6,7
32795,9,4
51220,8,6
51220,0,7
51220,1,7
51220,2,7
51220,5,7
51220,7,7
12217,7,7
65806,0,7
65806,5,7
65977,1,7
65977,2,7
65977,3,7
65977,5,7
65977,9,7
11789,7,6
64593,6,5
64593,1,7
64593,4,7
50762,6,7
38260,6,7
38260,9,7
41581,0,7
41581,1,7
41581,5,7
65544,0,7
65544,1,7
65544,5,7
65544,6,7
65544,7,7
9183,1,5
9183,0,7
9183,2,7
9183,5,7
9183,7,7
9183,8,7
11884,1,6
11884,0,7
11884,8,7
61979,7,7
34698,1,6
34698,5,6
34698,0,7
19004,1,6
19004,2,7
48599,1,6
48599,3,7
48599,4,7
48599,9,7
17950,0,7
17950,2,7
17950,7,7
17950,8,7
28327,9,7
34627,1,7
34627,3,7
34627,4,7
34627,9,7
61584,0,7
61584,2,7
61584,8,7
35848,3,7
48604,2,7
48604,5,7
48604,6,7
48604,7,7
48604,8,7
49698,9,7
14852,9,7
6213,7,7
50675,2,7
55976,2,6
55976,3,6
55976,4,6
55976,5,6
55976,9,6
14220,0,7
14220,2,7
14220,7,7
14220,8,7
64050,1,7
64050,5,7
61778,0,7
61778,8,7
60059,6,6
1299,1,7
1299,6,7
6226,1,5
6226,2,6
7987,7,6
7987,0,7
7987,2,7
7987,8,7
22313,9,7
63170,2,7
31544,1,6
20966,5,7
39594,6,6
52779,3,7
52779,4,7
52779,9,7
65529,1,7
65529,3,7
65529,4,7
65529,9,7
34350,0,6
34350,1,7
34350,5,7
15385,0,7
15385,1,7
15385,2,7
15385,5,7
15385,6,7
33838,1,7
33838,2,7
33838,3,7
33838,5,7
8165,7,6
8165,0,7
8165,1,7
8165,2,7
8165,5,7
8165,8,7
49036,0,7
49036,2,7
49036,7,7
23354,4,7
23354,5,7
20195,5,7
41468,2,7
41468,7,7
41468,8,7
21700,1,6
22214,1,7
61403,0,7
61403,1,7
61403,2,7
61403,5,7
61403,7,7
9271,0,7
9271,2,7
9271,7,7
9271,8,7
7197,0,7
7197,2,7
7197,5,7
7197,7,7
7197,8,7
53078,1,7
53078,5,7
51086,3,6
51086,4,6
51086,9,6
33927,9,7
61311,7,7
40333,1,7
27106,2,7
27106,3,7
27106,4,7
27106,5,7
27106,9,7
26694,9,6
55576,9,7
31704,2,6
31704,3,6
31704,8,6
31704,4,7
31704,5,7
31704,9,7
58895,2,7
58895,8,7
4108,1,7
42811,7,5
34492,9,7
13195,0,7
13195,2,7
13195,8,7
45852,8,7
33218,9,6
33218,3,7
9280,1,5
9280,2,6
9280,0,7
9280,5,7
9280,7,7
9280,8,7
36313,5,7
36313,6,7
50584,3,6
50584,4,6
50584,9,6
50584,2,7
50584,5,7
61185,1,6
61185,4,7
61185,5,7
61185,6,7
63790,1,7
15443,3,7
15443,4,7
15443,9,7
52250,0,7
52250,2,7
52250,3,7
52250,5,7
49371,3,7
49371,4,7
49371,9,7
48349,5,7
48349,7,7
15145,0,7
15145,2,7
15145,8,7
19933,9,7
51340,4,7
51340,6,7
51340,9,7
53907,5,7
48978,5,7
32420,3,7
32420,4,7
32420,9,7
15062,6,7
69292,6,6
69292,0,7
69292,5,7
69292,7,7
31591,0,7
50176,6,7
15234,0,7
15234,2,7
15234,8,7
24161,1,7
24161,5,7
50524,3,7
50524,4,7
50524,6,7
50524,9,7
31869,0,7
61503,2,7
55523,5,7
57040,4,6
57040,9,7
6274,1,5
53047,0,7
53047,1,7
53047,2,7
53047,5,7
53047,7,7
64093,4,7
64093,9,7
58805,5,7
20031,4,7
20031,6,7
20031,9,7
10003,1,6
10003,2,7
24629,0,7
24629,1,7
24629,5,7
49887,0,7
49887,1,7
49887,2,7
49887,5,7
49887,7,7
49887,8,7
20046,0,7
20046,5,7
59753,2,7
59753,3,7
59753,4,7
59753,5,7
59753,9,7
55047,2,7
55047,3,7
55047,8,7
8159,6,7
11727,0,7
11727,1,7
11727,2,7
11727,5,7
11727,7,7
11727,8,7
7694,0,6
7694,1,6
7694,2,6
7694,5,6
7694,7,6
7694,8,6
50782,9,6
10289,0,7
10289,1,7
34200,7,6
34200,2,7
34200,8,7
18039,3,7
18039,9,7
59438,9,5
62446,0,7
62446,2,7
62446,7,7
62446,8,7
14485,0,7
14485,1,7
14485,2,7
14485,5,7
14485,7,7
22231,0,7
22231,5,7
22231,6,7
22231,7,7
52625,5,7
37491,2,7
37491,3,7
37491,4,7
37491,5,7
37491,9,7
24051,3,6
24051,1,7
24051,2,7
24051,5,7
48279,5,7
61527,0,7
61527,1,7
61527,2,7
61527,5,7
61527,7,7
61527,8,7
8854,1,6
21068,0,7
21068,1,7
21068,2,7
21068,5,7
21068,6,7
21068,7,7
57559,6,7
32234,0,7
32234,1,7
32234,2,7
32234,5,7
32234,7,7
49186,2,7
49186,5,7
49186,6,7
49186,7,7
49186,8,7
48274,9,7
25434,9,7
35124,1,7
33310,2,7
33310,3,7
33310,4,7
33310,5,7
33310,9,7
68582,1,6
68582,3,6
68582,5,6
9550,1,5
69212,1,6
69212,4,6
69212,5,6
69212,6,6
34116,0,7
64723,4,7
32569,3,7
32569,4,7
32569,9,7
59925,1,7
59925,2,7
59925,3,7
59925,4,7
59925,5,7
59925,9,7
36031,6,7
36031,9,7
48498,1,7
26613,4,7
26613,5,7
63392,1,7
63392,4,7
63392,5,7
63392,6,7
40275,1,6
40275,6,7
33130,9,7
26358,3,7
26358,4,7
26358,6,7
26358,9,7
62691,0,7
62691,2,7
62691,5,7
62691,7,7
62691,8,7
24472,1,7
24472,2,7
24472,3,7
24472,4,7
24472,5,7
24472,6,7
24472,8,7
24472,9,7
11902,7,7
7641,7,7
24948,6,7
24948,9,7
52398,4,7
52398,6,7
52398,9,7
61119,0,5
61119,1,5
61119,8,5
61119,2,6
61119,5,6
61119,7,6
35397,6,7
11971,8,6
11971,0,7
11971,2,7
11971,7,7
49710,3,7
49710,4,7
49710,9,7
61600,1,6
61600,4,6
61600,5,7
61600,6,7
11870,7,7
30112,1,7
7466,7,6
7466,0,7
7466,2,7
7466,8,7
32464,2,7
25379,9,7
12058,1,6
12058,0,7
12058,2,7
12058,5,7
12058,7,7
12058,8,7
6765,1,7
61288,7,6
61288,0,7
61288,1,7
61288,2,7
61288,3,7
61288,4,7
61288,5,7
61288,6,7
61288,8,7
61288,9,7
18305,4,6
18305,5,6
18305,0,7
18305,1,7
18305,2,7
18305,3,7
18305,6,7
18305,7,7
18305,8,7
18305,9,7
40496,2,7
40496,3,7
40496,4,7
40496,5,7
40496,9,7
40208,6,7
40208,9,7
24509,0,7
49936,1,6
49936,3,6
56929,6,7
62062,0,7
62062,8,7
12155,7,4
63292,6,7
63292,9,7
23581,9,7
10209,0,7
10209,8,7
10842,0,7
10842,2,7
10842,7,7
10842,8,7
11956,8,7
8901,0,7
8901,7,7
6283,0,6
6283,2,6
6283,8,6
35761,0,7
35761,1,7
35761,2,7
35761,3,7
35761,5,7
35761,7,7
56630,7,7
20192,6,7
7119,0,7
7119,2,7
7119,7,7
7119,8,7
23899,0,7
23899,2,7
23899,5,7
23899,7,7
23899,8,7
55579,5,6
55579,0,7
31440,6,6
35728,3,7
35728,4,7
35728,9,7
50187,1,6
50187,3,7
69938,9,7
6819,0,7
6819,2,7
6819,7,7
6819,8,7
54250,9,6
8587,1,7
14233,3,7
14233,4,7
14233,9,7
50535,0,7
50535,1,7
21140,0,7
21140,1,7
21140,2,7
21140,3,7
21140,5,7
21140,7,7
21140,8,7
9431,7,6
9431,0,7
9431,2,7
9431,8,7
16594,3,7
16594,4,7
16594,9,7
63716,0,7
63716,2,7
63716,3,7
63716,4,7
63716,5,7
63716,6,7
63716,7,7
63716,8,7
63716,9,7
24531,1,7
24531,5,7
16720,0,7
16720,8,7
58235,0,6
58235,4,6
58235,5,6
58235,6,6
58235,8,6
12485,2,7
20591,4,6
20591,6,7
20591,9,7
10803,0,7
10803,2,7
50028,1,6
15264,3,5
15264,1,7
17708,3,5
17708,4,6
17708,9,6
51870,1,7
49894,3,7
19853,1,7
19853,5,7
25873,1,7
40528,9,7
11073,1,5
57787,5,6
57787,6,7
9232,8,7
19084,4,7
7041,8,6
7041,0,7
7041,2,7
7041,7,7
11445,0,7
11445,8,7
64977,9,6
50915,5,7
31208,4,7
31208,5,7
31208,6,7
31208,7,7
31208,9,7
53574,7,7
18762,5,6
18762,0,7
18762,6,7
18762,7,7
37695,3,7
37695,4,7
37695,6,7
37695,9,7
62240,0,7
62240,2,7
62240,8,7
9346,0,7
9346,2,7
9346,7,7
9346,8,7
9024,7,6
9024,0,7
9024,2,7
9024,8,7
23054,2,7
23054,3,7
23054,4,7
23054,5,7
23054,9,7
69990,9,5
59815,1,6
59815,5,6
61331,8,6
61331,0,7
61331,2,7
61331,7,7
6850,7,6
65878,0,7
65878,1,7
69695,0,7
69695,1,7
69695,2,7
69695,5,7
69695,7,7
56972,7,7
21077,0,7
21077,1,7
21077,5,7
39473,1,7
51658,4,7
51658,5,7
51658,6,7
34798,4,7
34798,6,7
26425,9,7
31639,0,6
31639,1,7
31639,5,7
31639,6,7
20369,0,6
20369,5,6
20369,6,7
52463,1,7
52463,3,7
52463,4,7
52463,9,7
56028,0,7
56028,1,7
56028,5,7
32898,1,6
32898,2,6
32898,3,7
32898,5,7
36846,2,7
8188,0,6
8188,2,6
8188,7,6
8188,8,6
690,6,7
25852,9,6
10036,7,7
20745,3,6
20745,2,7
20745,5,7
49878,1,7
49878,2,7
49878,3,7
49878,5,7
49689,1,6
49689,5,6
24900,9,7
58946,9,6
618,1,7
35056,0,6
35056,1,7
35056,5,7
37458,4,6
37458,0,7
37458,1,7
37458,2,7
37458,5,7
37458,7,7
37458,8,7
40251,1,7
40251,2,7
40251,3,7
40251,4,7
40251,5,7
40251,9,7
7579,0,7
7579,1,7
7579,2,7
7579,7,7
7579,8,7
32061,6,6
61538,7,6
61538,0,7
61538,2,7
61538,8,7
25444,9,7
5982,0,7
5982,8,7
62208,3,6
62208,8,6
62208,2,7
55168,9,6
69430,0,7
69430,2,7
69430,7,7
69430,8,7
38789,0,7
38789,2,7
38789,7,7
38789,8,7
8422,1,6
8422,0,7
8422,2,7
8422,5,7
8422,7,7
8422,8,7
3549,8,7
34553,1,7
34553,4,7
7272,8,7
11089,1,6
26319,3,7
26319,8,7
18466,8,6
18466,0,7
18466,2,7
18466,5,7
18466,7,7
25151,9,5
24515,0,6
24515,1,6
24515,5,7
59362,2,7
59362,3,7
59362,8,7
57481,9,7
63391,1,7
63391,3,7
68218,2,7
68218,7,7
19246,5,7
23916,1,7
23916,5,7
27545,5,7
66628,2,7
139,6,6
51998,1,7
31238,1,7
31238,2,7
31238,3,7
31238,5,7
19602,8,6
19602,0,7
19602,2,7
19602,7,7
65113,6,6
17904,6,6
61986,8,6
61986,0,7
61986,2,7
61986,7,7
61812,1,6
61812,0,7
61812,2,7
61812,5,7
61812,7,7
61812,8,7
48780,3,7
48780,4,7
48780,9,7
51108,2,7
51108,4,7
51108,5,7
51108,6,7
51108,7,7
51108,9,7
19188,4,5
19188,3,6
19188,5,6
19188,9,6
19188,0,7
19188,1,7
19188,2,7
19188,6,7
19188,7,7
19188,8,7
52126,4,7
52126,5,7
52126,6,7
32283,0,7
32283,1,7
32283,5,7
9732,8,5
9732,0,7
9732,2,7
9732,7,7
68364,3,7
68364,4,7
68364,9,7
8775,7,7
68421,0,7
48378,1,7
48378,4,7
3422,5,7
17286,0,6
17286,8,6
17286,2,7
17286,7,7
10753,1,7
33762,0,6
33762,5,6
33762,7,6
41820,1,7
41820,5,7
9100,0,7
9100,1,7
9100,8,7
19626,4,7
19626,9,7
8163,0,7
8163,2,7
8163,7,7
8163,8,7
1708,4,6
1708,6,6
11339,4,7
14837,0,7
14837,2,7
14837,7,7
14837,8,7
36382,2,7
36382,3,7
36382,8,7
34498,0,7
34498,1,7
34498,5,7
59911,0,7
59911,2,7
59911,7,7
59911,8,7
52405,1,7
52405,2,7
9902,1,5
9902,0,6
9902,2,6
9902,5,6
9902,7,6
9902,8,6
9292,1,5
22568,1,7
22568,2,7
22568,3,7
22568,4,7
22568,5,7
22568,9,7
66923,9,7
23224,2,7
23224,3,7
23224,8,7
57589,8,7
26987,5,7
9128,7,6
34744,1,7
17265,0,7
17265,2,7
17265,7,7
17265,8,7
32124,5,6
32124,0,7
32124,1,7
10587,0,7
10587,2,7
10587,5,7
10587,7,7
10587,8,7
51021,0,7
60703,0,7
60703,2,7
60703,5,7
32343,4,7
68664,3,6
68664,4,6
68664,6,6
68664,9,6
69843,9,7
22001,1,7
22001,3,7
8150,7,6
26882,9,7
40924,1,6
36501,6,7
36501,9,7
20327,8,6
20327,0,7
20327,2,7
20327,3,7
20327,4,7
20327,5,7
20327,6,7
20327,7,7
20327,9,7
9098,0,7
9098,2,7
9098,5,7
9098,7,7
9098,8,7
52948,6,5
52948,4,7
59725,3,7
59725,5,7
36633,2,7
27658,3,7
27658,9,7
34779,3,6
34779,4,7
34779,9,7
50431,6,6
68724,3,7
42618,6,7
62529,0,7
62529,1,7
62529,2,7
62529,5,7
62529,6,7
64167,3,7
64167,4,7
64167,9,7
19581,1,5
19581,0,7
19581,2,7
19581,5,7
19581,7,7
19581,8,7
22341,0,7
22341,2,7
22341,5,7
22341,7,7
69459,6,7
69459,7,7
69459,9,7
34128,3,7
34128,4,7
34128,9,7
33033,4,7
33033,5,7
51482,7,6
51482,2,7
51482,5,7
51482,6,7
51482,8,7
21629,2,6
